start_node,end_node,bikes per hour
5762711578,3342113628,2779.0
5762711578,5762825444,2187.0
5762711578,3342113686,2779.0
5762711578,1996655551,3017.0
5762711578,2269043923,3455.0
5762711578,4068007613,1916.0
5762711578,6205235785,4127.0
5762711578,2081881127,3455.0
5762711578,4440176377,3455.0
5762711578,366449378,3455.0
5762711578,411923488,6395.0
5762711578,1497312735,1947.0
5762711578,2159586691,3756.0
5762711578,1997154748,3017.0
5762711578,2233449865,3455.0
5762711578,2231246173,2479.0
5762711578,1672907088,3455.0
5762711578,366460317,3504.0
5762711578,3887838914,3158.0
5762711578,5045757162,5250.0
5762755207,5716917501,4787.0
5762755207,366432328,3921.0
5762755207,4535195806,3405.0
5762755207,1774952214,781.0
5762755207,5762619761,5603.0
5762755207,3830454074,4787.0
5762755207,5006654050,3272.0
5762755207,5758130729,3455.0
5762755207,411925910,3455.0
5762755207,5733301047,5603.0
5762755207,4875814765,4787.0
5762755207,696627474,5603.0
5762755207,2302073750,3504.0
5762755207,2408534557,5603.0
5762755207,2021899492,5603.0
5762755207,4202267655,4787.0
5762755207,411918853,5232.0
5762755207,5767341919,5603.0
5762755207,2212446493,799.0
5762755207,2353073491,5603.0
5762755207,3116773942,1146.0
5762755207,4068017784,1146.0
5762755207,1835411287,2036.0
5762755207,366464950,4787.0
5762755207,366450290,4787.0
5762755207,5806378066,5232.0
5762755207,4944096831,3030.0
5762755207,3758592340,2187.0
5762755207,5757541611,4787.0
5762755207,2156216413,1269.0
5762755207,5763293916,4787.0
5762755207,2084677921,3126.0
5762755207,5783301728,5232.0
5762755207,5748108677,3192.0
5762755207,366403574,820.0
5762755207,5797843854,799.0
5762755207,3242683103,3019.0
5762755207,2942889544,5603.0
5762755207,3166179577,5232.0
5762755207,5778300411,5232.0
5762755207,4646816752,3504.0
5762755207,729523364,5603.0
5762755207,5003306325,4787.0
5762755207,366439908,4787.0
5762755207,3771416308,4787.0
5762755207,2214122074,1703.0
5762755207,3385404221,2036.0
5762755207,2077773901,4787.0
5762755207,2131959234,2703.0
5762755207,5762711578,3455.0
5762755207,2211350099,5232.0
5762755207,366456369,3158.0
5762755207,1540694692,4246.0
5762755207,2262762755,4787.0
5762755207,2034589362,5232.0
5762755207,5765007168,4787.0
5762755207,3167001368,5232.0
5762755207,411926201,5232.0
5762755207,3168120093,5232.0
5762755207,4613083209,2703.0
5762755207,1769456883,2703.0
5762755207,1226517290,5232.0
5762755207,411926498,5232.0
5762755207,5763168797,5232.0
5762755207,411918558,2792.0
5762755207,411919193,5232.0
5762755207,366478800,1746.0
5762755207,4010973001,5232.0
5762755207,701738629,2479.0
5762755207,5307203576,2792.0
5762755207,2937728604,3577.0
5762755207,1497312735,3645.0
5762755207,366457722,1521.0
5762755207,5742825828,820.0
5762755207,2081880939,781.0
5762755207,2296695354,5232.0
5762755207,2922948272,5361.0
5762755207,366404948,3504.0
5762755207,411917829,4787.0
5762755207,411918857,2703.0
5762755207,5772101028,3504.0
5762755207,5778688792,3158.0
5762755207,4945688766,1146.0
5762755207,2211007482,1269.0
5762755207,3700940984,3030.0
5762755207,1769173927,5232.0
5762755207,366437635,4787.0
5762755207,6022345185,3158.0
5762755207,2034589357,5232.0
5762755207,1497312775,5603.0
5762755207,366373003,820.0
5762755207,2072605232,4787.0
5762755207,4945643893,3015.0
5762755207,1997154284,3504.0
5762755207,366401737,2187.0
5762755207,2022539301,5603.0
5762755207,4068031141,1146.0
5762755207,5778360128,2479.0
5762755207,1802527565,799.0
5762755207,3168357169,1521.0
5762755207,4275271701,3335.0
5762755207,366406615,1146.0
5762755207,3178952974,5232.0
5762755207,3806810443,4787.0
5762755207,676548643,5603.0
5762755207,2325332286,1146.0
5762755207,676035155,1146.0
5762755207,1958801416,1146.0
5762755207,737199274,5603.0
5762755207,2621185492,4787.0
5762755207,5758130724,3455.0
5762755207,366398306,3527.0
5762755207,5773400692,5603.0
5762755207,411917952,2479.0
5762755207,4603175867,2703.0
5762755207,2036083088,5232.0
5762755207,5057828620,3504.0
5762755207,4597283194,2703.0
5762755207,5467207443,5232.0
5762755207,5778421275,2703.0
5762755207,3152632052,4787.0
5762755207,411926069,2445.0
5762755207,411919364,696.0
5762755207,1996654342,5232.0
5762755207,2915456724,1222.0
5762755207,2934599680,3527.0
5762755207,5467207473,4787.0
5762755207,3338165653,4264.0
5762755207,4650010744,2703.0
5762755207,5738265715,2036.0
5762755207,2209479552,1703.0
5762755207,411925950,5603.0
5762755207,411926624,5232.0
5762755207,5764789632,3504.0
5762755207,1769173902,5232.0
5762755207,366414108,1146.0
5762755207,6205235785,4806.0
5762755207,2081355030,4787.0
5762755207,5772101044,2187.0
5762755207,2091954845,2256.0
5762755207,1757008359,3192.0
5762755207,1833407692,2036.0
5762755207,5767156750,5603.0
5762755207,4609087192,3471.0
5762755207,2269043922,5603.0
5762755207,1628403495,3527.0
5762755207,2934006870,3158.0
5762755207,4594765218,2703.0
5762755207,1765166516,3455.0
5762755207,411925696,3504.0
5762755207,2269043923,5603.0
5762755207,4068007613,1146.0
5762755207,3887838914,2187.0
5762755207,1672907088,1301.0
5762755207,2231246173,4759.0
5762755207,2233449865,2187.0
5762755207,2159586691,3756.0
5762755207,411923488,3455.0
5762755207,2081881127,4787.0
5762755207,4440176377,5603.0
5762755207,1997154748,3504.0
5762755207,5045757162,3504.0
5762755207,366449378,4787.0
5762755207,366419728,781.0
5762755207,366460317,3158.0
5762755207,3342113628,1146.0
5762755207,3342113686,1146.0
5762755207,4597281310,5603.0
5762755207,3285275354,5603.0
5762755207,411925946,5232.0
5762755207,4875814748,781.0
5762755207,5740162446,1962.0
5762755207,366464065,2007.0
5762755207,2028465941,2112.0
5762755207,2079964847,4787.0
5762755207,411918528,5603.0
5762755207,925126918,5232.0
5762755207,5738097219,3030.0
5762755207,411926632,4121.0
5762755207,3110867005,1146.0
5762755207,5762825444,1301.0
5762755207,1497312730,3645.0
5762755207,5893932269,5603.0
5762755207,2469697625,3455.0
5762755207,411926606,5603.0
5762755207,729523405,5603.0
5762755207,5307221672,2445.0
5762755207,1769173809,5232.0
5762755207,4620312299,3504.0
5762755207,2030639570,820.0
5762755207,5742463935,1146.0
5762755207,2946995066,1146.0
5762755207,411926412,2703.0
5762755207,3141309629,5603.0
5762755207,1996655551,3504.0
5762755207,4640689702,2703.0
5762755207,366455474,5603.0
5762755207,1793489511,3577.0
5762755207,5043145855,4933.0
5762755207,4944096827,4623.0
5762755207,1929546274,4308.0
5762755207,5802888801,4744.0
5762755207,4944096836,4893.0
5762825444,1997154284,2187.0
5762825444,411925946,2479.0
5762825444,4875814748,1816.0
5762825444,5740162446,1763.0
5762825444,366464065,1301.0
5762825444,2028465941,4759.0
5762825444,2079964847,5840.0
5762825444,411918528,4759.0
5762825444,925126918,5525.0
5762825444,411926632,2187.0
5762825444,5767341919,1301.0
5762825444,5762755207,1301.0
5762825444,3110867005,1146.0
5762825444,1497312730,1301.0
5762825444,4640689702,2187.0
5762825444,5893932269,5762.0
5762825444,2469697625,2187.0
5762825444,411926606,5232.0
5762825444,729523405,1301.0
5762825444,5307221672,2445.0
5762825444,5738097219,3030.0
5762825444,3285275354,4759.0
5762825444,4597281310,4759.0
5762825444,1769173902,5525.0
5762825444,4945688766,1146.0
5762825444,2211007482,1269.0
5762825444,3700940984,1844.0
5762825444,366437635,2796.0
5762825444,6022345185,1184.0
5762825444,2034589357,2792.0
5762825444,1497312775,1301.0
5762825444,366373003,829.0
5762825444,2072605232,2575.0
5762825444,6205235785,3241.0
5762825444,1769173809,2445.0
5762825444,366401737,2187.0
5762825444,4068031141,1146.0
5762825444,5778360128,2479.0
5762825444,5006654050,3272.0
5762825444,1802527565,799.0
5762825444,4202267655,4914.0
5762825444,4944096836,3740.0
5762825444,366450290,541.0
5762825444,5057828620,2187.0
5762825444,411926624,5525.0
5762825444,5764789632,2187.0
5762825444,2022539301,1301.0
5762825444,4620312299,1816.0
5762825444,2030639570,1301.0
5762825444,5742463935,1146.0
5762825444,2233449865,2187.0
5762825444,2159586691,2445.0
5762825444,411923488,2187.0
5762825444,2081881127,5840.0
5762825444,4440176377,1301.0
5762825444,1997154748,2187.0
5762825444,5045757162,2187.0
5762825444,366449378,1301.0
5762825444,1497312735,1301.0
5762825444,366460317,1816.0
5762825444,2231246173,4759.0
5762825444,366439908,5840.0
5762825444,2353073491,1301.0
5762825444,3116773942,1146.0
5762825444,4068017784,1146.0
5762825444,1835411287,1763.0
5762825444,366464950,4914.0
5762825444,5806378066,2445.0
5762825444,5783301728,2445.0
5762825444,3758592340,6159.0
5762825444,5763293916,1301.0
5762825444,2084677921,5840.0
5762825444,2212446493,799.0
5762825444,1672907088,1301.0
5762825444,3887838914,1816.0
5762825444,4068007613,1301.0
5762825444,2946995066,1146.0
5762825444,411926412,6159.0
5762825444,3141309629,1301.0
5762825444,1996655551,1816.0
5762825444,3342113686,1146.0
5762825444,3342113628,1146.0
5762825444,1765166516,2187.0
5762825444,366414108,1146.0
5762825444,2937728604,2187.0
5762825444,5772101044,2187.0
5762825444,2091954845,5840.0
5762825444,1757008359,2187.0
5762825444,1833407692,1763.0
5762825444,5767156750,1301.0
5762825444,4609087192,1816.0
5762825444,2269043922,1301.0
5762825444,1628403495,2187.0
5762825444,4945643893,4515.0
5762825444,2934006870,1816.0
5762825444,4594765218,2187.0
5762825444,411925696,2187.0
5762825444,366419728,2922.0
5762825444,2269043923,1301.0
5762825444,5778688792,1816.0
5762825444,1929546274,3337.0
5762825444,1769173927,2445.0
5762825444,411918857,2792.0
5762825444,5763168797,2187.0
5762825444,411918558,2792.0
5762825444,411919193,2792.0
5762825444,366478800,2344.0
5762825444,4010973001,2792.0
5762825444,1793489511,2187.0
5762825444,2262762755,5840.0
5762825444,1769456883,2479.0
5762825444,5307203576,6159.0
5762825444,5003306325,4914.0
5762825444,411926498,5525.0
5762825444,3242683103,1301.0
5762825444,3166179577,5525.0
5762825444,5778300411,2187.0
5762825444,3168120093,6159.0
5762825444,5762711578,2187.0
5762825444,3771416308,5588.0
5762825444,729523364,4759.0
5762825444,4646816752,2187.0
5762825444,5772101028,2187.0
5762825444,1540694692,2445.0
5762825444,2211350099,2445.0
5762825444,2942889544,5762.0
5762825444,701738629,2479.0
5762825444,1226517290,758.0
5762825444,4613083209,2187.0
5762825444,5043145855,4491.0
5762825444,366455474,1301.0
5762825444,2081355030,5840.0
5762825444,4944096831,1844.0
5762825444,411918853,5525.0
5762825444,2156216413,1269.0
5762825444,1774952214,2507.0
5762825444,4535195806,1816.0
5762825444,5758130729,2187.0
5762825444,411925910,2187.0
5762825444,4875814765,5840.0
5762825444,696627474,1301.0
5762825444,2302073750,1816.0
5762825444,2408534557,1301.0
5762825444,5757541611,5840.0
5762825444,5748108677,3192.0
5762825444,366456369,1816.0
5762825444,5797843854,799.0
5762825444,2034589362,2445.0
5762825444,5765007168,6159.0
5762825444,3167001368,2792.0
5762825444,411926201,2479.0
5762825444,366403574,1301.0
5762825444,2214122074,1703.0
5762825444,3830454074,5840.0
5762825444,366432328,2445.0
5762825444,2077773901,2164.0
5762825444,411925950,4759.0
5762825444,4597283194,6159.0
5762825444,2036083088,2792.0
5762825444,4603175867,6159.0
5762825444,2131959234,2187.0
5762825444,5773400692,1301.0
5762825444,366398306,2445.0
5762825444,5758130724,2187.0
5762825444,2621185492,5840.0
5762825444,737199274,1301.0
5762825444,1958801416,1146.0
5762825444,676035155,1146.0
5762825444,2325332286,1146.0
5762825444,676548643,1301.0
5762825444,3806810443,5840.0
5762825444,5742825828,829.0
5762825444,2081880939,2394.0
5762825444,2296695354,2445.0
5762825444,2922948272,5433.0
5762825444,366404948,1816.0
5762825444,411917829,5525.0
5762825444,366457722,1521.0
5762825444,5467207443,2479.0
5762825444,411917952,2479.0
5762825444,4275271701,3335.0
5762825444,3385404221,1763.0
5762825444,5778421275,2479.0
5762825444,5733301047,1301.0
5762825444,5802888801,4459.0
5762825444,2021899492,1301.0
5762825444,3168357169,1521.0
5762825444,3152632052,5840.0
5762825444,5762619761,1301.0
5762825444,411926069,2445.0
5762825444,411919364,3958.0
5762825444,1996654342,2445.0
5762825444,4944096827,3527.0
5762825444,366406615,1146.0
5762825444,2934599680,2445.0
5762825444,5467207473,1301.0
5762825444,3338165653,4264.0
5762825444,4650010744,2187.0
5762825444,5716917501,1301.0
5762825444,5738265715,1763.0
5762825444,2209479552,1703.0
5762825444,3178952974,2792.0
5762825444,2915456724,1222.0
5763168797,366456369,3759.0
5763168797,5797843854,3759.0
5763168797,2034589362,2445.0
5763168797,5765007168,2187.0
5763168797,3167001368,2479.0
5763168797,411926201,6495.0
5763168797,411918558,2479.0
5763168797,4613083209,2292.0
5763168797,1226517290,2796.0
5763168797,701738629,2479.0
5763168797,5748108677,2479.0
5763168797,411919193,2792.0
5763168797,411926498,5525.0
5763168797,366403574,2806.0
5763168797,5757541611,2479.0
5763168797,5043145855,4234.0
5763168797,2302073750,3504.0
5763168797,4944096827,3272.0
5763168797,366478800,2344.0
5763168797,1929546274,4135.0
5763168797,366455474,3504.0
5763168797,2081355030,3504.0
5763168797,4944096831,1844.0
5763168797,2408534557,696.0
5763168797,411918853,2479.0
5763168797,1774952214,2187.0
5763168797,4535195806,2910.0
5763168797,5758130729,2094.0
5763168797,411925910,2574.0
5763168797,4875814765,2479.0
5763168797,696627474,3504.0
5763168797,2156216413,1269.0
5763168797,4010973001,2009.0
5763168797,3758592340,2187.0
5763168797,2262762755,2479.0
5763168797,4068031141,2992.0
5763168797,2022539301,2904.0
5763168797,366401737,2479.0
5763168797,1997154284,3759.0
5763168797,2072605232,2187.0
5763168797,6205235785,4743.0
5763168797,366373003,829.0
5763168797,1497312775,6206.0
5763168797,2034589357,2261.0
5763168797,3806810443,2479.0
5763168797,676548643,2667.0
5763168797,6022345185,2247.0
5763168797,2325332286,1916.0
5763168797,676035155,2651.0
5763168797,1958801416,2998.0
5763168797,737199274,3504.0
5763168797,2621185492,2479.0
5763168797,5778360128,2479.0
5763168797,1802527565,878.0
5763168797,5057828620,2585.0
5763168797,411926624,6495.0
5763168797,4640689702,2032.0
5763168797,1497312730,5232.0
5763168797,3110867005,2524.0
5763168797,5762755207,5232.0
5763168797,411926632,4121.0
5763168797,5738097219,3030.0
5763168797,925126918,5525.0
5763168797,411918528,2783.0
5763168797,5758130724,2569.0
5763168797,2079964847,3504.0
5763168797,366464065,2007.0
5763168797,5740162446,377.0
5763168797,4875814748,2479.0
5763168797,411925946,2241.0
5763168797,3285275354,2326.0
5763168797,4597281310,5232.0
5763168797,1769173902,2445.0
5763168797,5764789632,2479.0
5763168797,2028465941,5232.0
5763168797,1793489511,3951.0
5763168797,366398306,2445.0
5763168797,411917952,2479.0
5763168797,4275271701,3017.0
5763168797,366406615,1146.0
5763168797,3178952974,2792.0
5763168797,2209479552,1703.0
5763168797,5738265715,377.0
5763168797,4650010744,2515.0
5763168797,3338165653,3759.0
5763168797,5467207473,3504.0
5763168797,2934599680,2445.0
5763168797,2915456724,1222.0
5763168797,1996654342,2445.0
5763168797,411919364,3958.0
5763168797,411926069,2445.0
5763168797,3152632052,2479.0
5763168797,4944096836,3654.0
5763168797,5802888801,4159.0
5763168797,4945643893,4979.0
5763168797,3168357169,4914.0
5763168797,366457722,4914.0
5763168797,5742825828,829.0
5763168797,2081880939,3504.0
5763168797,4603175867,3068.0
5763168797,2036083088,2792.0
5763168797,4597283194,6495.0
5763168797,411925950,5232.0
5763168797,5467207443,6495.0
5763168797,5778421275,6495.0
5763168797,366437635,2187.0
5763168797,1769173927,2445.0
5763168797,5773400692,5232.0
5763168797,3700940984,1844.0
5763168797,4945688766,1916.0
5763168797,5778688792,3504.0
5763168797,5772101028,3504.0
5763168797,411918857,2792.0
5763168797,411917829,5525.0
5763168797,366404948,3504.0
5763168797,2922948272,3504.0
5763168797,2296695354,2445.0
5763168797,2211007482,1269.0
5763168797,2469697625,2633.0
5763168797,5893932269,2479.0
5763168797,729523405,2969.0
5763168797,2021899492,5232.0
5763168797,5762619761,3504.0
5763168797,5716917501,3019.0
5763168797,5006654050,3272.0
5763168797,4202267655,3759.0
5763168797,366450290,2479.0
5763168797,5767341919,3504.0
5763168797,2084677921,2479.0
5763168797,5763293916,3504.0
5763168797,5783301728,2445.0
5763168797,5806378066,2445.0
5763168797,366464950,2479.0
5763168797,1835411287,377.0
5763168797,4068017784,1146.0
5763168797,3116773942,1146.0
5763168797,2353073491,3504.0
5763168797,411926606,5232.0
5763168797,5733301047,2607.0
5763168797,366439908,541.0
5763168797,3385404221,377.0
5763168797,2131959234,2019.0
5763168797,1769456883,2703.0
5763168797,5307203576,3068.0
5763168797,5003306325,2479.0
5763168797,3242683103,3504.0
5763168797,2942889544,2479.0
5763168797,3166179577,5525.0
5763168797,5778300411,2265.0
5763168797,3168120093,6495.0
5763168797,5762711578,6395.0
5763168797,3771416308,5588.0
5763168797,729523364,2774.0
5763168797,4646816752,2479.0
5763168797,366432328,2445.0
5763168797,1540694692,2445.0
5763168797,2211350099,2445.0
5763168797,2214122074,1703.0
5763168797,3830454074,2479.0
5763168797,2077773901,2187.0
5763168797,366460317,3504.0
5763168797,2212446493,2556.0
5763168797,366449378,3504.0
5763168797,1757008359,3192.0
5763168797,2091954845,2479.0
5763168797,5772101044,3504.0
5763168797,2937728604,3951.0
5763168797,366414108,1146.0
5763168797,1765166516,2311.0
5763168797,3342113628,1146.0
5763168797,5762825444,2187.0
5763168797,1497312735,3645.0
5763168797,3342113686,1146.0
5763168797,3141309629,5232.0
5763168797,411926412,2107.0
5763168797,2946995066,1146.0
5763168797,5742463935,820.0
5763168797,2030639570,1916.0
5763168797,4620312299,3759.0
5763168797,1769173809,2445.0
5763168797,5307221672,2445.0
5763168797,1996655551,3017.0
5763168797,5767156750,5232.0
5763168797,1833407692,715.0
5763168797,2269043922,3504.0
5763168797,5045757162,5250.0
5763168797,1997154748,3017.0
5763168797,4440176377,3504.0
5763168797,2081881127,2092.0
5763168797,411923488,2479.0
5763168797,2159586691,2445.0
