start_node,end_node,length,bikes per hour,cars per hour
3342113628,1672907088,20882.0,1146.0,199.0
3342113628,5767156750,17749.0,1146.0,228.0
3342113628,4068007613,14470.0,1146.0,228.0
3342113628,2269043923,19705.0,1146.0,216.0
3342113628,366419728,21187.0,1146.0,225.0
3342113628,411925696,21631.0,1146.0,160.0
3342113628,4594765218,20398.0,715.0,84.0
3342113628,2934006870,23031.0,1146.0,160.0
3342113628,1628403495,24414.0,1072.0,147.0
3342113628,2269043922,19607.0,1146.0,216.0
3342113628,4609087192,24851.0,2779.0,228.0
3342113628,4440176377,19604.0,1146.0,228.0
3342113628,2081881127,21609.0,1146.0,225.0
3342113686,2915456724,25308.0,799.0,62.0
3342113686,2934599680,24356.0,2036.0,228.0
3342113686,1996654342,18953.0,715.0,84.0
3342113686,676035155,6338.0,2792.0,228.0
3342113686,411926069,19619.0,2445.0,228.0
3342113686,3152632052,22362.0,1146.0,225.0
3342113686,5778421275,19045.0,2779.0,228.0
3342113686,5467207443,18987.0,2779.0,228.0
3342113686,411925950,18072.0,2792.0,228.0
3342113686,4597283194,19439.0,2703.0,228.0
3342113686,2036083088,18835.0,2779.0,228.0
3342113686,4603175867,19446.0,2779.0,228.0
3342113686,411917952,19203.0,1146.0,160.0
3342113686,366398306,25132.0,799.0,62.0
3342113686,5758130724,21858.0,1146.0,160.0
3342113686,2621185492,26417.0,403.0,30.0
3342113686,737199274,15313.0,1205.0,93.0
3342113686,1958801416,4410.0,2792.0,228.0
3342113686,411919364,19065.0,1146.0,160.0
3342113686,5773400692,17281.0,1146.0,228.0
3342113686,5043145855,2010.0,3132.0,1204.0
3342113686,3338165653,27462.0,1146.0,160.0
3342113686,6205235785,1291.0,4309.0,1373.0
3342113686,1497312775,15331.0,2792.0,228.0
3342113686,2034589357,19210.0,2779.0,228.0
3342113686,366437635,20394.0,1146.0,225.0
3342113686,1769173927,19749.0,2779.0,228.0
3342113686,3700940984,17093.0,715.0,84.0
3342113686,2211007482,23735.0,715.0,84.0
3342113686,4945688766,14109.0,2077.0,228.0
3342113686,5778688792,23633.0,1146.0,160.0
3342113686,5772101028,20276.0,1146.0,160.0
3342113686,411918857,19298.0,2779.0,228.0
3342113686,411917829,19213.0,1146.0,160.0
3342113686,366404948,23830.0,1146.0,160.0
3342113686,2922948272,21268.0,1293.0,113.0
3342113686,2296695354,24178.0,2779.0,228.0
3342113686,2081880939,20805.0,1146.0,225.0
3342113686,5742825828,19104.0,829.0,104.0
3342113686,366457722,25663.0,1146.0,198.0
3342113686,3168357169,25832.0,1146.0,198.0
3342113686,4275271701,29288.0,1146.0,160.0
3342113686,366406615,6682.0,2792.0,228.0
3342113686,3178952974,18731.0,2779.0,228.0
3342113686,2209479552,26762.0,715.0,84.0
3342113686,5738265715,15169.0,2036.0,228.0
3342113686,4650010744,20331.0,2779.0,228.0
3342113686,5467207473,17973.0,1146.0,225.0
3342113686,6022345185,23854.0,1146.0,160.0
3342113686,4945643893,2107.0,3320.0,1111.0
3342113686,366455474,18261.0,1146.0,225.0
3342113686,366414108,959.0,4665.0,383.0
3342113686,2937728604,23616.0,715.0,84.0
3342113686,5772101044,20584.0,1146.0,160.0
3342113686,2091954845,24134.0,403.0,30.0
3342113686,1757008359,24490.0,2779.0,228.0
3342113686,1833407692,18009.0,2036.0,228.0
3342113686,1765166516,21797.0,1146.0,160.0
3342113686,5767156750,17540.0,1146.0,228.0
3342113686,2269043922,19398.0,1146.0,216.0
3342113686,1628403495,24205.0,1072.0,147.0
3342113686,2934006870,22822.0,1146.0,160.0
3342113686,4594765218,20189.0,715.0,84.0
3342113686,411925696,21422.0,1146.0,160.0
3342113686,366419728,20978.0,1146.0,225.0
3342113686,4609087192,24642.0,2779.0,228.0
3342113686,2269043923,19496.0,1146.0,216.0
3342113686,3342113628,209.0,4665.0,383.0
3342113686,1996655551,24279.0,2779.0,228.0
3342113686,1497312730,14784.0,2792.0,228.0
3342113686,4640689702,19906.0,2779.0,228.0
3342113686,5893932269,21612.0,403.0,30.0
3342113686,2469697625,21755.0,1146.0,160.0
3342113686,411926606,18304.0,1146.0,160.0
3342113686,729523405,16001.0,2792.0,228.0
3342113686,5762825444,20207.0,1146.0,199.0
3342113686,5307221672,19465.0,2445.0,228.0
3342113686,4620312299,23684.0,1146.0,160.0
3342113686,2030639570,15990.0,1146.0,228.0
3342113686,5742463935,15441.0,1146.0,228.0
3342113686,2946995066,3068.0,2792.0,228.0
3342113686,411926412,19237.0,2779.0,228.0
3342113686,3141309629,17678.0,1146.0,228.0
3342113686,1769173809,19677.0,2779.0,228.0
3342113686,4068007613,14261.0,1146.0,228.0
3342113686,3887838914,23175.0,1146.0,160.0
3342113686,1672907088,20673.0,1146.0,199.0
3342113686,5783301728,22411.0,2036.0,228.0
3342113686,3758592340,19989.0,1146.0,228.0
3342113686,5763293916,18538.0,1146.0,228.0
3342113686,2084677921,23740.0,1146.0,225.0
3342113686,5767341919,14970.0,1205.0,93.0
3342113686,366450290,25070.0,1146.0,225.0
3342113686,5806378066,29690.0,2036.0,228.0
3342113686,4202267655,26518.0,1146.0,160.0
3342113686,5716917501,18041.0,1205.0,93.0
3342113686,5762619761,19352.0,403.0,30.0
3342113686,2021899492,18071.0,1146.0,228.0
3342113686,5733301047,16638.0,1146.0,228.0
3342113686,3385404221,13882.0,1260.0,130.0
3342113686,2077773901,18824.0,1146.0,225.0
3342113686,5006654050,28204.0,1146.0,225.0
3342113686,366464950,25943.0,1146.0,225.0
3342113686,1835411287,14895.0,2036.0,228.0
3342113686,4068017784,5667.0,2792.0,228.0
3342113686,2231246173,18272.0,1146.0,160.0
3342113686,2233449865,20301.0,1146.0,160.0
3342113686,2159586691,23824.0,2036.0,228.0
3342113686,411923488,20891.0,1146.0,160.0
3342113686,2081881127,21400.0,1146.0,225.0
3342113686,4440176377,19395.0,1146.0,228.0
3342113686,1997154748,23028.0,2779.0,228.0
3342113686,5045757162,22569.0,1146.0,160.0
3342113686,366449378,17727.0,1146.0,225.0
3342113686,1497312735,14566.0,2792.0,228.0
3342113686,366460317,23958.0,1146.0,160.0
3342113686,366439908,23617.0,1146.0,225.0
3342113686,2212446493,33532.0,2556.0,228.0
3342113686,2353073491,19961.0,403.0,30.0
3342113686,3116773942,5472.0,2792.0,228.0
3342113686,3110867005,8855.0,2792.0,228.0
3342113686,5762755207,16815.0,1146.0,216.0
3342113686,411926632,20043.0,2779.0,228.0
3342113686,5738097219,17403.0,1146.0,160.0
3342113686,411926201,18909.0,2779.0,228.0
3342113686,366403574,16183.0,1146.0,228.0
3342113686,4613083209,21334.0,2779.0,228.0
3342113686,1226517290,20121.0,1146.0,160.0
3342113686,701738629,19218.0,1146.0,160.0
3342113686,411926498,18392.0,2779.0,228.0
3342113686,3167001368,19350.0,1146.0,160.0
3342113686,5763168797,19799.0,1146.0,160.0
3342113686,411919193,18948.0,2779.0,228.0
3342113686,366478800,33957.0,1293.0,113.0
3342113686,4010973001,18807.0,2779.0,228.0
3342113686,1793489511,24490.0,715.0,84.0
3342113686,2262762755,25713.0,1146.0,225.0
3342113686,1769456883,19141.0,1146.0,160.0
3342113686,411918558,19206.0,1146.0,160.0
3342113686,5765007168,19729.0,1146.0,228.0
3342113686,2034589362,19681.0,2779.0,228.0
3342113686,5797843854,28630.0,1146.0,160.0
3342113686,2081355030,23055.0,1146.0,225.0
3342113686,4944096831,16969.0,715.0,84.0
3342113686,411918853,18630.0,1146.0,160.0
3342113686,2156216413,23405.0,715.0,84.0
3342113686,1774952214,20164.0,1146.0,225.0
3342113686,4535195806,24274.0,1146.0,160.0
3342113686,5758130729,21909.0,1146.0,160.0
3342113686,411925910,21032.0,1146.0,160.0
3342113686,4875814765,21967.0,1146.0,225.0
3342113686,696627474,18835.0,1146.0,228.0
3342113686,2302073750,23751.0,1146.0,160.0
3342113686,2408534557,19114.0,1146.0,228.0
3342113686,5757541611,24081.0,1146.0,225.0
3342113686,5748108677,23178.0,1293.0,113.0
3342113686,366456369,25223.0,1146.0,160.0
3342113686,5307203576,19144.0,2779.0,228.0
3342113686,2325332286,10399.0,2792.0,228.0
3342113686,5003306325,25989.0,1146.0,225.0
3342113686,2942889544,20717.0,403.0,30.0
3342113686,5057828620,22181.0,1146.0,160.0
3342113686,411926624,18752.0,2779.0,228.0
3342113686,5764789632,20830.0,1146.0,160.0
3342113686,1769173902,19705.0,2779.0,228.0
3342113686,4597281310,18077.0,2792.0,228.0
3342113686,3285275354,17469.0,1146.0,160.0
3342113686,1802527565,30143.0,878.0,153.0
3342113686,411925946,19013.0,1146.0,160.0
3342113686,5740162446,16134.0,1962.0,228.0
3342113686,366464065,21685.0,1293.0,113.0
3342113686,2028465941,16078.0,2792.0,228.0
3342113686,2079964847,21177.0,1146.0,225.0
3342113686,411918528,18065.0,1146.0,160.0
3342113686,925126918,18604.0,2779.0,228.0
3342113686,4875814748,22387.0,1146.0,167.0
3342113686,5778360128,19670.0,1146.0,160.0
3342113686,4068031141,4599.0,2792.0,228.0
3342113686,2022539301,15799.0,2792.0,228.0
3342113686,3166179577,18666.0,2779.0,228.0
3342113686,5778300411,19881.0,1146.0,160.0
3342113686,3168120093,19287.0,1146.0,160.0
3342113686,5762711578,20808.0,2779.0,228.0
3342113686,3771416308,21911.0,1146.0,225.0
3342113686,729523364,16573.0,1146.0,160.0
3342113686,4646816752,21768.0,1146.0,160.0
3342113686,366432328,24614.0,2779.0,228.0
3342113686,1540694692,30947.0,2036.0,228.0
3342113686,2211350099,20872.0,2779.0,228.0
3342113686,2214122074,26850.0,715.0,84.0
3342113686,366373003,19584.0,829.0,104.0
3342113686,2072605232,19197.0,1146.0,225.0
3342113686,1997154284,22731.0,1146.0,160.0
3342113686,366401737,21500.0,1146.0,160.0
3342113686,3242683103,18339.0,403.0,30.0
3342113686,676548643,16299.0,1146.0,160.0
3342113686,3830454074,24316.0,1146.0,225.0
3342113686,4944096827,2456.0,4918.0,1252.0
3342113686,5802888801,2049.0,4420.0,1181.0
3342113686,4944096836,1239.0,3062.0,1229.0
3342113686,1929546274,1831.0,4009.0,1190.0
3342113686,2131959234,20182.0,715.0,84.0
3342113686,3806810443,21947.0,1146.0,225.0
3385404221,5006654050,20477.0,377.0,40.0
3385404221,4202267655,17101.0,377.0,40.0
3385404221,366450290,18324.0,377.0,40.0
3385404221,5772101028,12159.0,377.0,40.0
3385404221,5716917501,15430.0,820.0,66.0
3385404221,2084677921,17379.0,377.0,40.0
3385404221,5763293916,12259.0,2036.0,275.0
3385404221,3758592340,13081.0,1763.0,233.0
3385404221,5783301728,9203.0,3201.0,356.0
3385404221,5767341919,18501.0,820.0,66.0
3385404221,5762619761,17692.0,2036.0,216.0
3385404221,2077773901,14735.0,2036.0,225.0
3385404221,5733301047,9727.0,2036.0,275.0
3385404221,5806378066,16482.0,3201.0,356.0
3385404221,2131959234,10088.0,377.0,40.0
3385404221,3830454074,18262.0,1763.0,233.0
3385404221,2214122074,16733.0,377.0,40.0
3385404221,2211350099,11072.0,377.0,40.0
3385404221,1540694692,17739.0,3201.0,356.0
3385404221,366432328,12964.0,3201.0,318.0
3385404221,4646816752,13088.0,377.0,40.0
3385404221,2021899492,11434.0,2036.0,275.0
3385404221,366464950,18883.0,377.0,40.0
3385404221,3116773942,9690.0,1260.0,130.0
3385404221,4068017784,11374.0,1146.0,130.0
3385404221,411925696,12160.0,377.0,40.0
3385404221,366419728,14620.0,1763.0,233.0
3385404221,2269043923,16075.0,2036.0,216.0
3385404221,4068007613,11047.0,2036.0,275.0
3385404221,3887838914,14288.0,377.0,40.0
3385404221,1672907088,14146.0,1763.0,233.0
3385404221,2231246173,10515.0,1763.0,233.0
3385404221,2233449865,12466.0,377.0,40.0
3385404221,2159586691,10616.0,3201.0,356.0
3385404221,411923488,11721.0,377.0,40.0
3385404221,1835411287,2454.0,2995.0,253.0
3385404221,2081881127,15284.0,1763.0,233.0
3385404221,1997154748,13035.0,377.0,40.0
3385404221,5045757162,13597.0,377.0,40.0
3385404221,366449378,13716.0,2036.0,225.0
3385404221,1497312735,6639.0,1763.0,233.0
3385404221,366460317,15045.0,377.0,40.0
3385404221,6205235785,1573.0,4715.0,1349.0
3385404221,366439908,17176.0,377.0,40.0
3385404221,2212446493,23636.0,377.0,40.0
3385404221,2353073491,16889.0,2036.0,216.0
3385404221,729523364,9311.0,2036.0,275.0
3385404221,4440176377,16195.0,2036.0,216.0
3385404221,3771416308,15463.0,377.0,40.0
3385404221,5778300411,11672.0,377.0,40.0
3385404221,3168120093,11425.0,1763.0,233.0
3385404221,366456369,15608.0,377.0,40.0
3385404221,5748108677,22536.0,2036.0,216.0
3385404221,5757541611,18037.0,1763.0,233.0
3385404221,2408534557,12084.0,696.0,69.0
3385404221,2302073750,14479.0,377.0,40.0
3385404221,696627474,12354.0,696.0,69.0
3385404221,4875814765,15407.0,377.0,40.0
3385404221,411925910,11554.0,377.0,40.0
3385404221,5778688792,14408.0,377.0,40.0
3385404221,4535195806,15383.0,377.0,40.0
3385404221,1774952214,14126.0,1763.0,233.0
3385404221,2156216413,13288.0,377.0,40.0
3385404221,411918853,10840.0,1763.0,233.0
3385404221,4944096831,6829.0,377.0,40.0
3385404221,2081355030,17001.0,1763.0,233.0
3385404221,366455474,14270.0,2036.0,225.0
3385404221,4945643893,2969.0,3453.0,1357.0
3385404221,4944096827,1252.0,4800.0,1066.0
3385404221,1929546274,1551.0,4200.0,1195.0
3385404221,4944096836,2554.0,4244.0,1436.0
3385404221,5802888801,1782.0,3263.0,1215.0
3385404221,5797843854,19368.0,377.0,40.0
3385404221,5762711578,11280.0,377.0,40.0
3385404221,2034589362,9650.0,377.0,40.0
3385404221,3167001368,10963.0,1763.0,233.0
3385404221,4594765218,10095.0,377.0,40.0
3385404221,3166179577,9882.0,1763.0,233.0
3385404221,2942889544,19481.0,2036.0,216.0
3385404221,3242683103,17022.0,820.0,66.0
3385404221,5003306325,18929.0,377.0,40.0
3385404221,5307203576,10226.0,377.0,40.0
3385404221,5043145855,2079.0,4422.0,1198.0
3385404221,1769456883,10440.0,1763.0,233.0
3385404221,2262762755,19659.0,1763.0,233.0
3385404221,1793489511,12895.0,1276.0,164.0
3385404221,4010973001,10023.0,1763.0,233.0
3385404221,366478800,32480.0,1763.0,193.0
3385404221,411919193,10164.0,1763.0,233.0
3385404221,411918558,11225.0,1763.0,233.0
3385404221,5763168797,10987.0,377.0,40.0
3385404221,411926498,9608.0,1763.0,233.0
3385404221,701738629,10753.0,1763.0,233.0
3385404221,1226517290,11073.0,377.0,40.0
3385404221,4613083209,11412.0,377.0,40.0
3385404221,366403574,9000.0,2036.0,275.0
3385404221,411926201,10125.0,1763.0,233.0
3385404221,5765007168,12895.0,1763.0,233.0
3385404221,2934006870,13931.0,377.0,40.0
3385404221,5758130729,12431.0,377.0,40.0
3385404221,1628403495,10997.0,1072.0,147.0
3385404221,2036083088,10051.0,1763.0,233.0
3385404221,4603175867,9964.0,377.0,40.0
3385404221,411917952,10738.0,1763.0,233.0
3385404221,5773400692,11264.0,2036.0,275.0
3385404221,366398306,11924.0,799.0,62.0
3385404221,5758130724,12380.0,377.0,40.0
3385404221,2621185492,21493.0,1763.0,233.0
3385404221,737199274,18158.0,820.0,66.0
3385404221,1958801416,10641.0,1260.0,130.0
3385404221,676035155,7550.0,1260.0,130.0
3385404221,4597283194,10665.0,1763.0,233.0
3385404221,2325332286,14049.0,1260.0,130.0
3385404221,3806810443,15461.0,377.0,40.0
3385404221,4945688766,14072.0,2036.0,182.0
3385404221,2211007482,13596.0,1072.0,147.0
3385404221,3700940984,6953.0,377.0,40.0
3385404221,1769173927,10161.0,377.0,40.0
3385404221,366437635,14503.0,1763.0,233.0
3385404221,6022345185,14963.0,377.0,40.0
3385404221,1497312775,7914.0,2036.0,275.0
3385404221,366373003,14103.0,829.0,104.0
3385404221,2072605232,15170.0,2036.0,225.0
3385404221,676548643,8997.0,2036.0,275.0
3385404221,411925950,9298.0,1763.0,233.0
3385404221,5467207443,10203.0,1763.0,233.0
3385404221,5778421275,10261.0,1763.0,233.0
3385404221,411918857,10514.0,1763.0,233.0
3385404221,411917829,11456.0,1763.0,233.0
3385404221,366404948,14558.0,377.0,40.0
3385404221,2922948272,21918.0,2036.0,216.0
3385404221,2296695354,12474.0,3201.0,356.0
3385404221,2081880939,14447.0,1763.0,233.0
3385404221,5742825828,13623.0,829.0,104.0
3385404221,366457722,17097.0,377.0,40.0
3385404221,3168357169,17266.0,377.0,40.0
3385404221,4275271701,19590.0,377.0,40.0
3385404221,366406615,8200.0,1260.0,130.0
3385404221,3178952974,9947.0,1763.0,233.0
3385404221,2209479552,16645.0,377.0,40.0
3385404221,5738265715,2437.0,3201.0,356.0
3385404221,4650010744,10682.0,377.0,40.0
3385404221,3338165653,18096.0,377.0,40.0
3385404221,5467207473,13860.0,2036.0,225.0
3385404221,2934599680,11148.0,3201.0,356.0
3385404221,2915456724,12100.0,799.0,62.0
3385404221,1996654342,8832.0,377.0,40.0
3385404221,411919364,11308.0,1763.0,233.0
3385404221,411926069,9751.0,377.0,40.0
3385404221,3152632052,15987.0,377.0,40.0
3385404221,1997154284,13253.0,377.0,40.0
3385404221,366401737,12927.0,377.0,40.0
3385404221,2034589357,10426.0,1763.0,233.0
3385404221,4068031141,10654.0,1260.0,130.0
3385404221,5307221672,10130.0,377.0,40.0
3385404221,1769173809,10240.0,377.0,40.0
3385404221,4620312299,14323.0,377.0,40.0
3385404221,2030639570,10509.0,2036.0,275.0
3385404221,5742463935,11588.0,820.0,66.0
3385404221,2022539301,8382.0,2036.0,275.0
3385404221,411926412,10453.0,1763.0,233.0
3385404221,3141309629,10872.0,2036.0,275.0
3385404221,1996655551,14383.0,377.0,40.0
3385404221,3342113686,13882.0,1260.0,130.0
3385404221,729523405,8712.0,2036.0,275.0
3385404221,5762825444,13834.0,1763.0,233.0
3385404221,1765166516,12306.0,377.0,40.0
3385404221,2269043922,15977.0,2036.0,216.0
3385404221,4609087192,14746.0,377.0,40.0
3385404221,5767156750,10629.0,2036.0,275.0
3385404221,1833407692,4801.0,3201.0,356.0
3385404221,1757008359,14478.0,377.0,40.0
3385404221,2091954845,18416.0,1763.0,233.0
3385404221,366414108,13939.0,1260.0,130.0
3385404221,5772101044,12749.0,377.0,40.0
3385404221,2937728604,13477.0,1072.0,147.0
3385404221,3342113628,14091.0,1260.0,130.0
3385404221,411926606,9943.0,1763.0,233.0
3385404221,2946995066,10854.0,1260.0,130.0
3385404221,5893932269,20376.0,2036.0,216.0
3385404221,411926624,9968.0,1763.0,233.0
3385404221,5057828620,13253.0,377.0,40.0
3385404221,1769173902,10231.0,377.0,40.0
3385404221,1802527565,20912.0,377.0,40.0
3385404221,4597281310,9303.0,1763.0,233.0
3385404221,2469697625,12277.0,377.0,40.0
3385404221,3285275354,9044.0,1763.0,223.0
3385404221,5778360128,11205.0,1763.0,233.0
3385404221,411925946,10548.0,1763.0,233.0
3385404221,5740162446,3683.0,1962.0,249.0
3385404221,4875814748,13945.0,377.0,40.0
3385404221,5738097219,8343.0,1763.0,233.0
3385404221,4640689702,10260.0,377.0,40.0
3385404221,1497312730,6421.0,1763.0,233.0
3385404221,3110867005,10169.0,1260.0,130.0
3385404221,5762755207,13394.0,2036.0,216.0
3385404221,411926632,10704.0,377.0,40.0
3385404221,366464065,22789.0,820.0,66.0
3385404221,5764789632,11660.0,377.0,40.0
3385404221,925126918,9820.0,1763.0,233.0
3385404221,411918528,9429.0,1763.0,233.0
3385404221,2079964847,15147.0,1763.0,233.0
3385404221,2028465941,7912.0,1763.0,233.0
3700940984,2081881127,8663.0,1844.0,156.0
3700940984,2159586691,7381.0,2256.0,216.0
3700940984,4440176377,11137.0,3030.0,216.0
3700940984,411923488,5008.0,1844.0,156.0
3700940984,2233449865,5753.0,1844.0,156.0
3700940984,2212446493,16916.0,2256.0,216.0
3700940984,5045757162,6884.0,1844.0,156.0
3700940984,366449378,8658.0,3030.0,223.0
3700940984,1497312735,2923.0,1947.0,234.0
3700940984,366460317,8332.0,1844.0,156.0
3700940984,366439908,10463.0,541.0,65.0
3700940984,2353073491,11831.0,3030.0,216.0
3700940984,3116773942,12901.0,715.0,84.0
3700940984,4068017784,14585.0,715.0,84.0
3700940984,1835411287,5854.0,377.0,40.0
3700940984,1997154748,6322.0,1844.0,156.0
3700940984,2231246173,4940.0,4759.0,309.0
3700940984,2937728604,6762.0,2256.0,216.0
3700940984,3887838914,7575.0,1844.0,156.0
3700940984,1765166516,5593.0,1844.0,156.0
3700940984,366414108,17150.0,715.0,84.0
3700940984,366464950,12170.0,1844.0,156.0
3700940984,5772101044,6036.0,1844.0,156.0
3700940984,2091954845,12076.0,1844.0,156.0
3700940984,1757008359,7745.0,1207.0,143.0
3700940984,1833407692,8299.0,715.0,84.0
3700940984,5767156750,5570.0,3030.0,223.0
3700940984,4609087192,8033.0,1844.0,156.0
3700940984,2269043922,10919.0,3030.0,216.0
3700940984,1628403495,7897.0,2256.0,216.0
3700940984,2934006870,7218.0,1844.0,156.0
3700940984,4594765218,3382.0,1844.0,156.0
3700940984,411925696,5447.0,1844.0,156.0
3700940984,366419728,8227.0,1844.0,156.0
3700940984,2269043923,11017.0,3030.0,216.0
3700940984,4068007613,6044.0,1916.0,160.0
3700940984,1672907088,7759.0,1844.0,156.0
3700940984,5806378066,14802.0,2256.0,216.0
3700940984,3771416308,8750.0,1844.0,156.0
3700940984,3758592340,6953.0,1844.0,156.0
3700940984,5762711578,4567.0,1844.0,156.0
3700940984,3168120093,4937.0,1844.0,156.0
3700940984,5778300411,4959.0,1844.0,156.0
3700940984,3166179577,4307.0,5525.0,613.0
3700940984,1226517290,4360.0,1844.0,156.0
3700940984,701738629,4802.0,1844.0,156.0
3700940984,411926498,4033.0,6206.0,613.0
3700940984,5763168797,4274.0,1844.0,156.0
3700940984,411918558,5004.0,1844.0,156.0
3700940984,411919193,3882.0,1844.0,156.0
3700940984,366478800,26140.0,1844.0,156.0
3700940984,4010973001,3850.0,1844.0,156.0
3700940984,1793489511,7636.0,2256.0,216.0
3700940984,2262762755,13185.0,1844.0,156.0
3700940984,1769456883,4508.0,1844.0,156.0
3700940984,5307203576,3513.0,1844.0,156.0
3700940984,5003306325,12216.0,1844.0,156.0
3700940984,3342113628,17302.0,715.0,84.0
3700940984,729523364,4203.0,3030.0,223.0
3700940984,4646816752,6375.0,1844.0,156.0
3700940984,366432328,7994.0,2256.0,216.0
