start_node,end_node,cars per hour
366457722,411925946,403.0
366457722,366464065,363.0
366457722,5740162446,40.0
366457722,4875814748,198.0
366457722,411926632,403.0
366457722,2028465941,403.0
366457722,5762755207,198.0
366457722,4613083209,403.0
366457722,366432328,318.0
366457722,3830454074,482.0
366457722,2214122074,213.0
366457722,2211350099,403.0
366457722,1540694692,33.0
366457722,3110867005,198.0
366457722,4646816752,295.0
366457722,729523364,295.0
366457722,3771416308,198.0
366457722,5762711578,403.0
366457722,3168120093,295.0
366457722,5778300411,295.0
366457722,2131959234,403.0
366457722,3166179577,403.0
366457722,3242683103,198.0
366457722,5003306325,603.0
366457722,5307203576,403.0
366457722,1769456883,403.0
366457722,2262762755,403.0
366457722,1793489511,76.0
366457722,4010973001,403.0
366457722,366478800,193.0
366457722,411919193,403.0
366457722,411918558,295.0
366457722,5763168797,403.0
366457722,2942889544,587.0
366457722,411926498,403.0
366457722,2077773901,198.0
366457722,5733301047,295.0
366457722,5045757162,403.0
366457722,366449378,198.0
366457722,1497312735,295.0
366457722,5738265715,40.0
366457722,366460317,403.0
366457722,366439908,151.0
366457722,4650010744,403.0
366457722,2353073491,216.0
366457722,3116773942,198.0
366457722,4068017784,198.0
366457722,1835411287,40.0
366457722,3385404221,40.0
366457722,366464950,371.0
366457722,5783301728,112.0
366457722,3758592340,198.0
366457722,5763293916,198.0
366457722,2084677921,587.0
366457722,5767341919,198.0
366457722,366450290,603.0
366457722,4202267655,403.0
366457722,5006654050,289.0
366457722,5716917501,198.0
366457722,5762619761,216.0
366457722,2021899492,198.0
366457722,5806378066,33.0
366457722,1997154748,403.0
366457722,701738629,295.0
366457722,366403574,295.0
366457722,3152632052,151.0
366457722,5778421275,403.0
366457722,5467207443,403.0
366457722,411925950,403.0
366457722,4945643893,1184.0
366457722,4597283194,403.0
366457722,2036083088,403.0
366457722,4603175867,403.0
366457722,411917952,295.0
366457722,5773400692,198.0
366457722,366398306,68.0
366457722,411926069,403.0
366457722,5758130724,403.0
366457722,737199274,198.0
366457722,1958801416,198.0
366457722,676035155,198.0
366457722,2325332286,182.0
366457722,676548643,295.0
366457722,3806810443,198.0
366457722,5043145855,1154.0
366457722,5802888801,1354.0
366457722,4944096836,1442.0
366457722,1929546274,1353.0
366457722,4944096827,1036.0
366457722,2621185492,222.0
366457722,1226517290,403.0
366457722,411919364,295.0
366457722,2915456724,68.0
366457722,411926201,403.0
366457722,3167001368,295.0
366457722,5765007168,167.0
366457722,2034589362,403.0
366457722,5797843854,62.0
366457722,366456369,403.0
366457722,5748108677,587.0
366457722,5757541611,587.0
366457722,2408534557,198.0
366457722,2302073750,403.0
366457722,696627474,198.0
366457722,1996654342,403.0
366457722,4875814765,198.0
366457722,5758130729,403.0
366457722,4535195806,403.0
366457722,1774952214,198.0
366457722,2156216413,112.0
366457722,411918853,295.0
366457722,4944096831,156.0
366457722,2081355030,151.0
366457722,366455474,198.0
366457722,3338165653,352.0
366457722,5467207473,198.0
366457722,2934599680,76.0
366457722,411925910,403.0
366457722,4440176377,216.0
366457722,2212446493,62.0
366457722,2081881127,198.0
366457722,1769173902,403.0
366457722,3342113628,198.0
366457722,1765166516,403.0
366457722,5764789632,403.0
366457722,366414108,198.0
366457722,411926624,403.0
366457722,2937728604,112.0
366457722,4597281310,403.0
366457722,5057828620,403.0
366457722,5778360128,295.0
366457722,4068031141,198.0
366457722,2022539301,295.0
366457722,2091954845,587.0
366457722,366401737,28.0
366457722,1757008359,284.0
366457722,1997154284,403.0
366457722,5772101044,67.0
366457722,1833407692,84.0
366457722,3285275354,403.0
366457722,2209479552,213.0
366457722,1497312730,216.0
366457722,4640689702,403.0
366457722,5893932269,587.0
366457722,2469697625,403.0
366457722,411926606,295.0
366457722,729523405,295.0
366457722,5307221672,403.0
366457722,5762825444,198.0
366457722,1769173809,403.0
366457722,2030639570,160.0
366457722,5742463935,198.0
366457722,2946995066,198.0
366457722,411926412,403.0
366457722,3141309629,198.0
366457722,1996655551,324.0
366457722,3342113686,198.0
366457722,4620312299,403.0
366457722,2072605232,198.0
366457722,1802527565,62.0
366457722,1497312775,295.0
366457722,4594765218,403.0
366457722,2081880939,167.0
366457722,411925696,295.0
366457722,366419728,167.0
366457722,366373003,104.0
366457722,4068007613,295.0
366457722,3887838914,403.0
366457722,5742825828,104.0
366457722,1672907088,167.0
366457722,3168357169,403.0
366457722,4275271701,315.0
366457722,2231246173,295.0
366457722,2233449865,295.0
366457722,2159586691,297.0
366457722,366406615,198.0
366457722,411923488,403.0
366457722,3178952974,403.0
366457722,2296695354,403.0
366457722,2934006870,403.0
366457722,2269043923,216.0
366457722,6022345185,403.0
366457722,3700940984,156.0
366457722,4609087192,324.0
366457722,2922948272,587.0
366457722,5767156750,295.0
366457722,2211007482,112.0
366457722,4945688766,182.0
366457722,1769173927,403.0
366457722,5778688792,403.0
366457722,5772101028,295.0
366457722,366437635,198.0
366457722,2269043922,216.0
366457722,411917829,295.0
366457722,1628403495,112.0
366457722,2034589357,403.0
366457722,366404948,403.0
366457722,411918857,403.0
366460317,2937728604,112.0
366460317,5772101044,67.0
366460317,366414108,160.0
366460317,2091954845,447.0
366460317,1765166516,438.0
366460317,1757008359,284.0
366460317,5740162446,40.0
366460317,1833407692,84.0
366460317,4875814748,413.0
366460317,366401737,28.0
366460317,4597281310,438.0
366460317,3285275354,438.0
366460317,1769173902,438.0
366460317,5764789632,447.0
366460317,1997154284,438.0
366460317,411926624,438.0
366460317,3342113628,160.0
366460317,5057828620,447.0
366460317,1802527565,153.0
366460317,5778360128,295.0
366460317,4068031141,295.0
366460317,2022539301,295.0
366460317,411925946,438.0
366460317,5762825444,167.0
366460317,2079964847,438.0
366460317,1996655551,324.0
366460317,2072605232,438.0
366460317,366464065,363.0
366460317,2028465941,426.0
366460317,411918528,438.0
366460317,925126918,438.0
366460317,5738097219,223.0
366460317,411926632,426.0
366460317,5762755207,216.0
366460317,3110867005,295.0
366460317,1497312730,216.0
366460317,4640689702,438.0
366460317,5893932269,447.0
366460317,2469697625,438.0
366460317,411926606,295.0
366460317,729523405,295.0
366460317,5307221672,438.0
366460317,1769173809,438.0
366460317,4620312299,438.0
366460317,2030639570,160.0
366460317,5742463935,258.0
366460317,2946995066,160.0
366460317,411926412,426.0
366460317,3141309629,295.0
366460317,3342113686,160.0
366460317,366373003,104.0
366460317,5778421275,438.0
366460317,2034589357,438.0
366460317,411917952,295.0
366460317,5742825828,104.0
366460317,366457722,403.0
366460317,3168357169,403.0
366460317,4275271701,352.0
366460317,4603175867,426.0
366460317,366406615,160.0
366460317,2036083088,426.0
366460317,4597283194,438.0
366460317,3178952974,426.0
366460317,2209479552,213.0
366460317,5738265715,40.0
366460317,4650010744,438.0
366460317,3338165653,352.0
366460317,5467207473,167.0
366460317,2934599680,76.0
366460317,2915456724,68.0
366460317,1996654342,438.0
366460317,411919364,295.0
366460317,411926069,438.0
366460317,411925950,438.0
366460317,5467207443,438.0
366460317,3152632052,447.0
366460317,5773400692,295.0
366460317,1497312775,295.0
366460317,366398306,68.0
366460317,2621185492,447.0
366460317,6022345185,447.0
366460317,366437635,438.0
366460317,1769173927,438.0
366460317,3700940984,156.0
366460317,2211007482,112.0
366460317,4945688766,182.0
366460317,5778688792,447.0
366460317,5772101028,295.0
366460317,411918857,438.0
366460317,411917829,295.0
366460317,366404948,447.0
366460317,2922948272,447.0
366460317,2296695354,438.0
366460317,2081880939,167.0
366460317,4944096827,1310.0
366460317,4945643893,1147.0
366460317,5767156750,295.0
366460317,3806810443,438.0
366460317,676548643,295.0
366460317,2325332286,182.0
366460317,676035155,295.0
366460317,1958801416,160.0
366460317,737199274,225.0
366460317,5758130724,447.0
366460317,4609087192,324.0
366460317,2233449865,295.0
366460317,1628403495,112.0
366460317,411926201,438.0
366460317,366403574,295.0
366460317,4613083209,426.0
366460317,1226517290,438.0
366460317,701738629,295.0
366460317,411926498,426.0
366460317,5763168797,438.0
366460317,411918558,295.0
366460317,411919193,426.0
366460317,366478800,193.0
366460317,4010973001,426.0
366460317,1793489511,76.0
366460317,2262762755,437.0
366460317,1769456883,438.0
366460317,5307203576,426.0
366460317,5003306325,437.0
366460317,3242683103,225.0
366460317,2942889544,447.0
366460317,3166179577,426.0
366460317,5778300411,295.0
366460317,3168120093,295.0
366460317,3167001368,295.0
366460317,5762711578,438.0
366460317,5765007168,295.0
366460317,5797843854,438.0
366460317,4944096836,1214.0
366460317,1929546274,1342.0
366460317,5043145855,1168.0
366460317,2269043922,225.0
366460317,5802888801,1257.0
366460317,6205235785,1376.0
366460317,366455474,225.0
366460317,2081355030,230.0
366460317,411918853,295.0
366460317,2156216413,112.0
366460317,1774952214,167.0
366460317,4535195806,447.0
366460317,5758130729,447.0
366460317,411925910,438.0
366460317,4875814765,438.0
366460317,696627474,295.0
366460317,2302073750,438.0
366460317,2408534557,69.0
366460317,5757541611,447.0
366460317,5748108677,447.0
366460317,366456369,374.0
366460317,2034589362,438.0
366460317,3771416308,438.0
366460317,4944096831,156.0
366460317,4646816752,447.0
366460317,3116773942,160.0
366460317,2353073491,216.0
366460317,2212446493,438.0
366460317,366439908,353.0
366460317,1497312735,295.0
366460317,366449378,225.0
366460317,5045757162,438.0
366460317,1997154748,426.0
366460317,4440176377,225.0
366460317,4068017784,160.0
366460317,2081881127,438.0
366460317,2159586691,112.0
366460317,1672907088,167.0
366460317,3887838914,447.0
366460317,2934006870,447.0
366460317,4594765218,438.0
366460317,411925696,295.0
366460317,366419728,167.0
366460317,4068007613,295.0
366460317,729523364,295.0
366460317,411923488,447.0
366460317,1835411287,40.0
366460317,2231246173,295.0
366460317,5806378066,33.0
366460317,366432328,318.0
366460317,1540694692,33.0
366460317,2211350099,438.0
366460317,2214122074,213.0
366460317,3830454074,447.0
366460317,2131959234,438.0
366460317,366464950,151.0
366460317,2077773901,438.0
366460317,3385404221,40.0
366460317,5733301047,295.0
366460317,2021899492,69.0
366460317,5762619761,216.0
366460317,2269043923,225.0
366460317,5716917501,225.0
366460317,5783301728,112.0
366460317,5006654050,289.0
366460317,3758592340,295.0
366460317,5763293916,295.0
366460317,4202267655,438.0
366460317,366450290,437.0
366460317,2084677921,447.0
366460317,5767341919,225.0
366464065,2091954845,363.0
366464065,925126918,182.0
366464065,411918528,182.0
366464065,2079964847,363.0
366464065,2028465941,182.0
366464065,5740162446,66.0
366464065,4875814748,363.0
366464065,3285275354,182.0
366464065,5738097219,182.0
366464065,4597281310,182.0
366464065,1769173902,182.0
366464065,5764789632,182.0
366464065,411926624,182.0
366464065,5057828620,182.0
366464065,1802527565,163.0
366464065,5778360128,182.0
366464065,4068031141,113.0
366464065,2022539301,182.0
366464065,366401737,182.0
366464065,411925946,182.0
366464065,411926632,182.0
366464065,4640689702,182.0
366464065,3110867005,30.0
366464065,1765166516,182.0
366464065,3342113628,113.0
366464065,2937728604,182.0
366464065,5762825444,182.0
366464065,1996655551,324.0
366464065,1997154284,182.0
366464065,3141309629,182.0
366464065,411926412,182.0
366464065,2946995066,113.0
366464065,5762755207,182.0
366464065,5742463935,182.0
366464065,4620312299,363.0
366464065,1769173809,182.0
366464065,5307221672,182.0
366464065,729523405,182.0
366464065,2469697625,182.0
366464065,5772101044,182.0
366464065,5893932269,363.0
366464065,366414108,113.0
366464065,1497312730,182.0
366464065,2030639570,66.0
366464065,411926606,182.0
366464065,3168357169,151.0
366464065,366373003,66.0
366464065,2934599680,182.0
366464065,2915456724,155.0
366464065,1996654342,182.0
366464065,411919364,182.0
366464065,411926069,182.0
366464065,3152632052,363.0
366464065,5778421275,182.0
366464065,5467207443,182.0
366464065,411925950,182.0
366464065,4597283194,182.0
366464065,5467207473,182.0
366464065,2036083088,182.0
366464065,411917952,182.0
366464065,1757008359,182.0
366464065,2325332286,113.0
366464065,5773400692,182.0
366464065,366398306,182.0
366464065,5758130724,182.0
366464065,2621185492,163.0
366464065,737199274,30.0
366464065,1958801416,113.0
366464065,676035155,30.0
366464065,4603175867,182.0
366464065,2072605232,182.0
366464065,3338165653,114.0
366464065,5738265715,66.0
366464065,1497312775,182.0
366464065,2034589357,182.0
366464065,6022345185,363.0
366464065,366437635,182.0
366464065,1769173927,182.0
366464065,3700940984,182.0
366464065,2211007482,112.0
366464065,4945688766,30.0
366464065,5778688792,363.0
366464065,5772101028,182.0
366464065,4650010744,182.0
366464065,411918857,182.0
366464065,366404948,363.0
366464065,2922948272,537.0
366464065,2296695354,182.0
366464065,2081880939,182.0
366464065,5742825828,66.0
366464065,366457722,363.0
366464065,4275271701,315.0
366464065,366406615,30.0
366464065,3178952974,182.0
366464065,2209479552,213.0
366464065,411917829,182.0
366464065,1833407692,66.0
366464065,5762619761,182.0
366464065,4609087192,324.0
366464065,411926498,182.0
366464065,5763168797,182.0
366464065,411918558,182.0
366464065,411919193,182.0
366464065,366478800,193.0
366464065,4010973001,182.0
366464065,1793489511,182.0
366464065,2262762755,363.0
366464065,1769456883,182.0
366464065,5307203576,182.0
366464065,5003306325,363.0
366464065,3242683103,182.0
366464065,2942889544,363.0
366464065,3166179577,182.0
366464065,5778300411,182.0
366464065,3168120093,182.0
366464065,5762711578,182.0
366464065,3771416308,363.0
366464065,729523364,182.0
366464065,4646816752,182.0
366464065,366432328,182.0
366464065,701738629,182.0
366464065,1540694692,182.0
366464065,1226517290,182.0
366464065,366403574,66.0
366464065,366455474,182.0
366464065,2081355030,363.0
366464065,4944096831,182.0
366464065,411918853,182.0
366464065,2156216413,112.0
366464065,1774952214,182.0
366464065,4535195806,363.0
366464065,5758130729,182.0
366464065,411925910,182.0
366464065,4875814765,363.0
366464065,696627474,182.0
366464065,2302073750,363.0
366464065,2408534557,182.0
366464065,5757541611,363.0
366464065,5748108677,384.0
366464065,366456369,363.0
366464065,5797843854,62.0
366464065,2034589362,182.0
366464065,5765007168,182.0
366464065,3167001368,182.0
366464065,411926201,182.0
366464065,4613083209,182.0
366464065,2211350099,182.0
366464065,2214122074,213.0
366464065,3830454074,363.0
366464065,1929546274,1475.0
366464065,4944096836,1381.0
366464065,366449378,182.0
366464065,5045757162,182.0
366464065,1997154748,182.0
366464065,4440176377,182.0
366464065,2081881127,363.0
366464065,411923488,182.0
366464065,2159586691,182.0
366464065,2233449865,182.0
366464065,2231246173,182.0
366464065,1672907088,182.0
366464065,3887838914,363.0
366464065,4068007613,182.0
366464065,2269043923,182.0
366464065,366419728,182.0
366464065,411925696,182.0
366464065,4594765218,182.0
366464065,2934006870,363.0
366464065,1628403495,182.0
366464065,2269043922,182.0
366464065,4944096827,1204.0
366464065,1497312735,182.0
366464065,366460317,363.0
366464065,366439908,363.0
366464065,2131959234,182.0
366464065,2077773901,182.0
366464065,3385404221,66.0
366464065,5733301047,182.0
366464065,2021899492,182.0
366464065,676548643,182.0
366464065,5716917501,182.0
366464065,5006654050,289.0
366464065,4202267655,363.0
366464065,366450290,363.0
366464065,5767156750,182.0
366464065,5767341919,30.0
366464065,5763293916,182.0
366464065,3758592340,182.0
366464065,5783301728,182.0
366464065,5806378066,182.0
366464065,366464950,363.0
366464065,1835411287,66.0
366464065,4068017784,30.0
366464065,3116773942,30.0
366464065,2353073491,182.0
